timestamp,ear,status
1763997787.292159,0.4196383661601402,AWAKE
1763997787.3599832,0.38414651335363,AWAKE
1763997787.425659,0.3291562149307855,AWAKE
1763997787.492615,0.2616207946416648,AWAKE
1763997787.559919,0.1937406269862733,AWAKE
1763997787.62538,0.12476854013841157,AWAKE
1763997787.692402,0.10253338094524347,AWAKE
1763997787.758507,0.09628465893844845,AWAKE
1763997787.826786,0.10015186356834135,AWAKE
1763997787.891969,0.1141194817428842,AWAKE
1763997787.9587681,0.12923063729326992,AWAKE
1763997788.026531,0.18635654819120342,AWAKE
1763997788.0923252,0.2398954034772764,AWAKE
1763997788.1592782,0.28860520782253735,AWAKE
1763997788.225444,0.32718946620214134,AWAKE
1763997788.293946,0.3250521121961108,AWAKE
1763997788.358748,0.32230487179862594,AWAKE
1763997788.4252381,0.3291261092262442,AWAKE
1763997788.493081,0.338724234674486,AWAKE
1763997788.5586848,0.3486795449279912,AWAKE
1763997788.6249962,0.40488619466936876,AWAKE
1763997788.692168,0.4261642795640112,AWAKE
1763997788.760136,0.4311558611581005,AWAKE
1763997788.8249202,0.43613438757901324,AWAKE
1763997788.892166,0.4386758513630868,AWAKE
1763997788.9597719,0.43416628696581067,AWAKE
1763997789.025259,0.3857281259111243,AWAKE
1763997789.091497,0.3272231872969792,AWAKE
1763997789.1581702,0.263554360998127,AWAKE
1763997789.2263832,0.200045721463559,AWAKE
1763997789.291775,0.13978661712527946,AWAKE
1763997789.358357,0.1268053136575081,AWAKE
1763997789.42633,0.12691365824925072,AWAKE
1763997789.491828,0.1198439269640496,AWAKE
1763997789.558552,0.11743612822559088,AWAKE
1763997789.624964,0.11265501348889435,AWAKE
1763997789.692814,0.110199476887158,AWAKE
1763997789.7579122,0.09974711516611198,AWAKE
1763997789.824975,0.09372346505910316,AWAKE
1763997789.8927202,0.12345450220881671,AWAKE
1763997789.957983,0.1831692797786169,AWAKE
1763997790.025234,0.2434498821684139,AWAKE
1763997790.091358,0.31501326833056914,AWAKE
1763997790.159223,0.3866802590364426,AWAKE
1763997790.2243378,0.41168448414716396,AWAKE
1763997790.291649,0.35763493118090434,AWAKE
1763997790.359041,0.30860001073395615,AWAKE
1763997790.424481,0.2936861477109295,AWAKE
1763997790.491169,0.2916880762334251,AWAKE
1763997790.5576901,0.3058594795817197,AWAKE
1763997790.625513,0.36894149178466085,AWAKE
1763997790.6907918,0.42479024498682455,AWAKE
1763997790.757698,0.4374690435997516,AWAKE
1763997790.825734,0.4407197449282945,AWAKE
1763997790.8910022,0.39090333456626253,AWAKE
1763997790.957815,0.3321165266542172,AWAKE
1763997791.024496,0.26679440567963264,AWAKE
1763997791.09241,0.2058764123043723,AWAKE
1763997791.1578088,0.14356273826759128,AWAKE
1763997791.224071,0.12600601786828539,AWAKE
1763997791.292268,0.1240030146434227,AWAKE
1763997791.357632,0.11784111521991583,AWAKE
1763997791.424778,0.10866401472793863,AWAKE
1763997791.4907782,0.13676429433776863,AWAKE
1763997791.559008,0.19195022383704927,AWAKE
1763997791.6241422,0.25471626006836934,AWAKE
1763997791.6911192,0.32175100558430925,AWAKE
1763997791.7584991,0.36077985388467604,AWAKE
1763997791.824065,0.3308793501462829,AWAKE
1763997791.890607,0.27346502997495475,AWAKE
1763997791.957418,0.20331986437056931,AWAKE
1763997792.025171,0.13462658659847265,AWAKE
1763997792.0907001,0.10308967815891054,AWAKE
1763997792.1571698,0.10602544158562566,AWAKE
1763997792.225193,0.10829082004351234,AWAKE
1763997792.2907,0.1035686272664672,AWAKE
1763997792.3570602,0.09959905484991805,AWAKE
1763997792.423703,0.09045818536090353,AWAKE
1763997792.4920251,0.0825662987226337,AWAKE
1763997792.557379,0.07837507711976141,AWAKE
1763997792.623805,0.08228311442921585,AWAKE
1763997792.6919491,0.0884688814644457,AWAKE
1763997792.7568839,0.09600999349620465,AWAKE
1763997792.8240252,0.1008968667291125,AWAKE
1763997792.889979,0.14295947177899854,AWAKE
1763997792.958348,0.19937367865830652,AWAKE
1763997793.023123,0.26075240089667295,AWAKE
1763997793.089983,0.3261639836114607,AWAKE
1763997793.158037,0.387146488286075,AWAKE
1763997793.223843,0.4083435132415,AWAKE
1763997793.290132,0.41946276382690284,AWAKE
1763997793.3568268,0.3882140964140903,AWAKE
1763997793.424695,0.3364326850359539,AWAKE
1763997793.4896371,0.2840801940213055,AWAKE
1763997793.556612,0.22833236260455045,AWAKE
1763997793.624768,0.16369585909061352,AWAKE
1763997793.690132,0.13114716926663098,AWAKE
1763997793.756362,0.11149451306450597,AWAKE
1763997793.822647,0.10275099411646697,AWAKE
1763997793.891555,0.09552618113315206,AWAKE
1763997793.956349,0.0928342635017337,AWAKE
1763997794.023526,0.1029802770693887,AWAKE
1763997794.091041,0.11340665011974711,AWAKE
1763997794.156445,0.11741708785813312,AWAKE
1763997794.2232,0.11188212552984689,AWAKE
1763997794.289514,0.11213304187581297,AWAKE
1763997794.3579588,0.10930324112504422,AWAKE
1763997794.4228961,0.10790138971214894,AWAKE
1763997794.489296,0.1066189462644084,AWAKE
1763997794.5571,0.113867949073212,AWAKE
1763997794.622987,0.11926196859034417,AWAKE
1763997794.689462,0.11690243421851576,AWAKE
1763997794.7562282,0.11237808976860757,AWAKE
1763997794.8243232,0.10572392380199809,AWAKE
1763997794.8898299,0.10443414841272299,AWAKE
1763997794.9560452,0.10177183680574797,AWAKE
1763997795.023736,0.15188360476515514,AWAKE
1763997795.089671,0.20420558355656696,AWAKE
1763997795.156197,0.2654108913457563,AWAKE
1763997795.222698,0.3286125901042229,AWAKE
1763997795.290686,0.38665601663034244,AWAKE
1763997795.3558662,0.39638547212910186,AWAKE
1763997795.422477,0.40553689251540936,AWAKE
1763997795.4905338,0.40978657424630704,AWAKE
1763997795.556461,0.4056610589473303,AWAKE
1763997795.6225579,0.4095258291757754,AWAKE
1763997795.689068,0.4051087776197953,AWAKE
1763997795.756864,0.36406601814419315,AWAKE
1763997795.8224268,0.30531204558336844,AWAKE
1763997795.889027,0.25857860297354474,AWAKE
1763997795.9572601,0.2046502768088118,AWAKE
1763997796.021991,0.14669312851183133,AWAKE
1763997796.0884008,0.12122279568880542,AWAKE
1763997796.155484,0.11000581083705215,AWAKE
1763997796.223616,0.09716272847908632,AWAKE
1763997796.2888598,0.08893638316311515,AWAKE
1763997796.355603,0.09394437315758838,AWAKE
1763997796.423539,0.09518351130514724,AWAKE
1763997796.488683,0.10092835449886642,AWAKE
1763997796.555562,0.10280536635685682,AWAKE
1763997796.622144,0.10635965415535953,AWAKE
1763997796.689879,0.10431334379891996,AWAKE
1763997796.755156,0.10953482001361872,AWAKE
1763997796.821685,0.11540676131112315,AWAKE
1763997796.8898282,0.11713578223787424,AWAKE
1763997796.955088,0.11350792707144217,AWAKE
1763997797.022044,0.11173051114404306,AWAKE
1763997797.0885792,0.10985598597682147,AWAKE
1763997797.156935,0.10948221074004447,AWAKE
1763997797.221714,0.1015935058421871,AWAKE
1763997797.288681,0.10241935019552266,AWAKE
1763997797.3567958,0.140178411027658,AWAKE
1763997797.421474,0.19399700035352757,AWAKE
1763997797.488083,0.25052445287816527,AWAKE
1763997797.554995,0.3174816556930981,AWAKE
1763997797.623184,0.3766678589932809,AWAKE
1763997797.68837,0.39605978719646556,AWAKE
1763997797.754755,0.4037812725607054,AWAKE
1763997797.822945,0.4072050559851137,AWAKE
1763997797.888423,0.4074100243342184,AWAKE
1763997797.954904,0.408627181844848,AWAKE
1763997798.021444,0.4106368440378308,AWAKE
1763997798.08964,0.4067146027350382,AWAKE
1763997798.154815,0.3550705201549026,AWAKE
1763997798.221319,0.30876746932328947,AWAKE
1763997798.289338,0.25065909927629476,AWAKE
1763997798.354832,0.192826925441663,AWAKE
1763997798.4215722,0.13695455532956677,AWAKE
1763997798.487911,0.1361697779264905,AWAKE
1763997798.555934,0.1298037305295604,AWAKE
1763997798.6214771,0.13163023223254938,AWAKE
1763997798.6880698,0.1312782647323724,AWAKE
1763997798.755865,0.12187230394788766,AWAKE
1763997798.820988,0.10203404943063132,AWAKE
1763997798.887598,0.08900124251044264,AWAKE
1763997798.9545841,0.07748856353188785,AWAKE
1763997799.0220969,0.07601260941523023,AWAKE
1763997799.087795,0.07902169960145093,AWAKE
1763997799.154625,0.08939764902482658,AWAKE
1763997799.2222562,0.09627643881143803,AWAKE
1763997799.2877948,0.10091929249204819,AWAKE
1763997799.354584,0.10341053028972122,AWAKE
1763997799.4212348,0.09987583765511845,AWAKE
1763997799.489061,0.09767588279926383,AWAKE
1763997799.554239,0.10861532137708081,AWAKE
1763997799.621067,0.16151815436167627,AWAKE
1763997799.689047,0.2221171729470932,AWAKE
1763997799.754226,0.29365640592447584,AWAKE
1763997799.821088,0.3568536503950539,AWAKE
1763997799.88776,0.4082218208853656,AWAKE
1763997799.955443,0.4211167384199072,AWAKE
1763997800.020603,0.42193897942531555,AWAKE
1763997800.087018,0.37144234007377,AWAKE
1763997800.155099,0.321983051555008,AWAKE
1763997800.22058,0.2667387837988124,AWAKE
1763997800.2874,0.20201724098269733,AWAKE
1763997800.3539908,0.14421104745298785,AWAKE
1763997800.421885,0.1309619843588014,AWAKE
1763997800.487654,0.12250523076809901,AWAKE
1763997800.5536692,0.11014796788686727,AWAKE
1763997800.6217878,0.11150378827782836,AWAKE
1763997800.6869981,0.10606363182954479,AWAKE
1763997800.7538,0.10609752735887938,AWAKE
1763997800.820582,0.09924800630941563,AWAKE
1763997800.888323,0.10344533440554235,AWAKE
1763997800.953687,0.09891562803036359,AWAKE
1763997801.020267,0.08680597135173093,AWAKE
1763997801.0881379,0.07984431902650055,AWAKE
1763997801.1539478,0.07150182386725004,AWAKE
1763997801.220605,0.06812089940956031,AWAKE
1763997801.286853,0.07349351380258555,AWAKE
1763997801.354866,0.08726781993983063,AWAKE
1763997801.42065,0.09071537193220577,AWAKE
1763997801.486666,0.09737967507197062,AWAKE
1763997801.554838,0.09394892921116119,AWAKE
1763997801.620329,0.09008669438311415,AWAKE
1763997801.686761,0.11644203485394922,AWAKE
1763997801.75327,0.17040930840736512,AWAKE
1763997801.821312,0.23132381159100968,AWAKE
1763997801.88661,0.29464337102990046,AWAKE
1763997801.953372,0.35806281267799916,AWAKE
1763997802.02086,0.3866853995604431,AWAKE
1763997802.086197,0.39958723010355035,AWAKE
1763997802.1534111,0.4008101583301477,AWAKE
1763997802.219855,0.4085434360280475,AWAKE
1763997802.2882528,0.41622853129207965,AWAKE
1763997802.353135,0.43136439883432515,AWAKE
1763997802.41973,0.43706852812227986,AWAKE
1763997802.487349,0.4491752082557424,AWAKE
1763997802.553041,0.4541270991737954,AWAKE
1763997802.6200268,0.45681708902929846,AWAKE
1763997802.6863759,0.4551882481741389,AWAKE
1763997802.7539442,0.4160667221997877,AWAKE
1763997802.81996,0.36027722009630386,AWAKE
1763997802.886679,0.3006258882412035,AWAKE
1763997802.954043,0.23074067817398838,AWAKE
1763997803.0196009,0.17123497688166212,AWAKE
1763997803.0861619,0.14594269058139686,AWAKE
1763997803.1528761,0.12872102334180352,AWAKE
1763997803.2206562,0.11294121661153911,AWAKE
1763997803.2863,0.10942237852807993,AWAKE
1763997803.3520021,0.09811919541607132,AWAKE
1763997803.420376,0.09937382055473995,AWAKE
1763997803.486376,0.10200327308085666,AWAKE
1763997803.552465,0.11077943526679057,AWAKE
1763997803.619634,0.12487471773720271,AWAKE
1763997803.6874108,0.1304749927245394,AWAKE
1763997803.7528589,0.12224572875486148,AWAKE
1763997803.819252,0.11234081990548961,AWAKE
1763997803.88715,0.10352377649275708,AWAKE
1763997803.952505,0.09906332769689072,AWAKE
1763997804.019361,0.09347410195185499,AWAKE
1763997804.086154,0.09875052844769835,AWAKE
1763997804.153733,0.10366000594444973,AWAKE
1763997804.218889,0.10969925768029673,AWAKE
1763997804.28565,0.1015193394741682,AWAKE
1763997804.353704,0.10357126728935509,AWAKE
1763997804.418782,0.10596081402827454,AWAKE
1763997804.485769,0.10878110710004837,AWAKE
1763997804.5522828,0.10848231966275124,AWAKE
1763997804.620357,0.10886618825545025,AWAKE
1763997804.685979,0.10766101747182215,AWAKE
1763997804.7520099,0.09921485477657038,AWAKE
1763997804.819648,0.10219016333807902,AWAKE
1763997804.8858318,0.09761329687906038,AWAKE
1763997804.9521432,0.09488644153984867,AWAKE
1763997805.0191581,0.09419504599959168,AWAKE
1763997805.0865679,0.09599132835400234,AWAKE
1763997805.15224,0.09229363640146901,AWAKE
1763997805.218508,0.09648417427043003,AWAKE
1763997805.2869089,0.09741309283933905,AWAKE
1763997805.3522198,0.09450904897169207,AWAKE
1763997805.418564,0.09316675562120827,AWAKE
1763997805.4852638,0.08869109265925945,AWAKE
1763997805.55326,0.08841659966712603,AWAKE
1763997805.6187918,0.08729206576693109,AWAKE
1763997805.685243,0.08927685672706541,AWAKE
1763997805.7530801,0.08617662586347699,AWAKE
1763997805.818451,0.08735318112250309,AWAKE
1763997805.884894,0.08372575605507167,AWAKE
1763997805.951679,0.08357997409828603,AWAKE
1763997806.019915,0.07986504878765267,AWAKE
1763997806.084661,0.09510648778096527,AWAKE
1763997806.151498,0.15312986079956387,AWAKE
1763997806.219625,0.21290620498205212,AWAKE
1763997806.2849548,0.27791674693498186,AWAKE
1763997806.35141,0.34606208076338596,AWAKE
1763997806.418163,0.40146873064903127,AWAKE
1763997806.486086,0.41020627491848893,AWAKE
1763997806.551743,0.415240227263826,AWAKE
1763997806.618142,0.41460967551825406,AWAKE
1763997806.6862972,0.41039475895856653,AWAKE
1763997806.75151,0.4098740778806584,AWAKE
1763997806.817739,0.40756239949830536,AWAKE
1763997806.884629,0.41255059672382854,AWAKE
1763997806.952655,0.4200167331009553,AWAKE
1763997807.018167,0.4294285157758906,AWAKE
1763997807.084948,0.4391731975816359,AWAKE
1763997807.152904,0.45235887205256925,AWAKE
1763997807.217648,0.454261932755323,AWAKE
1763997807.2848089,0.4455709977563709,AWAKE
1763997807.350589,0.43604438401956036,AWAKE
1763997807.418995,0.41964397473354087,AWAKE
1763997807.484701,0.40761853422071714,AWAKE
1763997807.551062,0.3930227382722963,AWAKE
1763997807.61919,0.39544377576663686,AWAKE
1763997807.684482,0.39450618733932374,AWAKE
1763997807.751503,0.35231221819550734,AWAKE
1763997807.817617,0.3009969034503236,AWAKE
1763997807.885681,0.251592316635732,AWAKE
1763997807.951325,0.19025502997034957,AWAKE
1763997808.0174148,0.13863330325436019,AWAKE
1763997808.0858319,0.12297976179677472,AWAKE
1763997808.150764,0.11348401592690711,AWAKE
1763997808.217133,0.10735277391782097,AWAKE
1763997808.2841349,0.10167044174383463,AWAKE
1763997808.352053,0.1136828664972058,AWAKE
1763997808.417401,0.14869349337665638,AWAKE
1763997808.484009,0.19522899983087405,AWAKE
1763997808.551386,0.24002457789051154,AWAKE
1763997808.617159,0.2959464921229405,AWAKE
1763997808.684253,0.3240986387135055,AWAKE
1763997808.7509189,0.3352812459186019,AWAKE
1763997808.818646,0.3409297643778144,AWAKE
1763997808.8837519,0.34949002745716395,AWAKE
1763997808.9506838,0.3530166889193803,AWAKE
1763997809.018306,0.36132647592248873,AWAKE
1763997809.083906,0.3777151827837435,AWAKE
1763997809.150534,0.3902224749436789,AWAKE
1763997809.217178,0.40010435653527043,AWAKE
1763997809.2853131,0.40839588882891426,AWAKE
1763997809.3503768,0.4137101660875084,AWAKE
1763997809.417106,0.37313236076221357,AWAKE
1763997809.484892,0.31591213595729145,AWAKE
1763997809.550476,0.2698155428432522,AWAKE
1763997809.616974,0.21707099344198766,AWAKE
1763997809.683315,0.16640749348369246,AWAKE
1763997809.751421,0.15451061083223644,AWAKE
1763997809.816309,0.15356825124777992,AWAKE
1763997809.882663,0.1392828514091351,AWAKE
1763997809.9518661,0.12493892925754083,AWAKE
1763997810.0168772,0.1095355465357108,AWAKE
1763997810.083762,0.0939647591607154,AWAKE
1763997810.1502988,0.07996742216124847,AWAKE
1763997810.218059,0.0786281647008166,AWAKE
1763997810.2837172,0.08104628081048845,AWAKE
1763997810.350104,0.08696979347836911,AWAKE
1763997810.4181418,0.08764523815248391,AWAKE
1763997810.483346,0.10009785992054346,AWAKE
1763997810.550122,0.09981273630957824,AWAKE
1763997810.616619,0.09401837859172957,AWAKE
1763997810.6845179,0.09972995855987879,AWAKE
1763997810.749944,0.15008466250841762,AWAKE
1763997810.816788,0.1970893895603946,AWAKE
1763997810.8842869,0.255916761989433,AWAKE
1763997810.949503,0.3269533551523381,AWAKE
1763997811.016303,0.3815308448297197,AWAKE
1763997811.082782,0.39803490178027073,AWAKE
1763997811.1509912,0.4084753256567145,AWAKE
1763997811.216255,0.36352606756684613,AWAKE
1763997811.2830122,0.29879699988019404,AWAKE
1763997811.3507378,0.2523818628773387,AWAKE
1763997811.415956,0.24279022987506788,AWAKE
1763997811.4827478,0.23630849659831563,AWAKE
1763997811.549642,0.2553460138790916,AWAKE
1763997811.617813,0.2926559602864078,AWAKE
1763997811.6826181,0.32012390785978495,AWAKE
1763997811.750027,0.314620145150227,AWAKE
1763997811.817298,0.2986074806118319,AWAKE
1763997811.88287,0.3129720610533091,AWAKE
1763997811.949286,0.3213145168509513,AWAKE
1763997812.016448,0.3279043580099304,AWAKE
1763997812.083862,0.33053348352788897,AWAKE
1763997812.1493561,0.3491551816681314,AWAKE
1763997812.215877,0.3588547038799635,AWAKE
1763997812.284252,0.3730348964578845,AWAKE
1763997812.3492632,0.38230324851093067,AWAKE
1763997812.4159439,0.39436951201910936,AWAKE
1763997812.48223,0.39408421112236164,AWAKE
1763997812.5507321,0.39322784810572486,AWAKE
1763997812.616234,0.39225020571259844,AWAKE
1763997812.682539,0.3933476421249318,AWAKE
1763997812.750368,0.3897875520829587,AWAKE
1763997812.8158011,0.37753456095108284,AWAKE
1763997812.882578,0.3771255455076143,AWAKE
1763997812.949188,0.37031577144641087,AWAKE
1763997813.016959,0.3713658160497915,AWAKE
1763997813.082575,0.37594808077023295,AWAKE
1763997813.14899,0.3866977968095037,AWAKE
1763997813.2169049,0.3918625619682857,AWAKE
1763997813.282492,0.39840863059150616,AWAKE
1763997813.349094,0.3967117775935211,AWAKE
1763997813.415553,0.3948122286351887,AWAKE
1763997813.483826,0.4032803570260393,AWAKE
1763997813.5493891,0.4064680138189088,AWAKE
1763997813.6155992,0.4144697867343683,AWAKE
1763997813.6827142,0.42652290839414436,AWAKE
1763997813.748815,0.4308512504128753,AWAKE
1763997813.8154418,0.43238538379051156,AWAKE
1763997813.881803,0.4342193151475769,AWAKE
1763997813.949997,0.44051832486887177,AWAKE
1763997814.014921,0.44900706414780095,AWAKE
1763997814.0816698,0.4649295153213527,AWAKE
1763997814.149215,0.47583896183984536,AWAKE
1763997814.2146509,0.4927597705537101,AWAKE
1763997814.281263,0.5061020288567489,AWAKE
1763997814.348555,0.5092564553025787,AWAKE
1763997814.415843,0.5060365740226287,AWAKE
1763997814.4815931,0.5030734814747474,AWAKE
1763997814.548309,0.4985862571159484,AWAKE
1763997814.6166751,0.48828678292827093,AWAKE
1763997814.6811671,0.48300976239099047,AWAKE
1763997814.7484381,0.4796920933291731,AWAKE
1763997814.814303,0.4758970930990749,AWAKE
1763997814.8823,0.4714121793857752,AWAKE
1763997814.9481442,0.469286682135861,AWAKE
1763997815.0151129,0.4675472968009524,AWAKE
1763997815.082844,0.46930951850635666,AWAKE
1763997815.147913,0.47574201083930623,AWAKE
1763997815.214349,0.47972600145252164,AWAKE
1763997815.2818298,0.4846396826960463,AWAKE
1763997815.349395,0.48562396674799146,AWAKE
1763997815.414654,0.480115685521086,AWAKE
1763997815.4813309,0.4349257700720333,AWAKE
1763997815.549272,0.37134435343391947,AWAKE
1763997815.6147041,0.33644879505295666,AWAKE
1763997815.682621,0.32134551356096674,AWAKE
